,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
577,280242,510.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
578,280249,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
579,280249,58.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
580,280249,406.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
581,280249,1268.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
582,280251,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
583,280327,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
584,280330,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
585,280330,187.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
586,280330,470.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
587,280330,690.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
588,280349,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
589,280349,151.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
590,280349,471.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
591,280349,481.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
592,280363,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
593,280363,3.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
594,280363,5.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
595,280363,243.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
596,280364,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
597,280364,1202.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
598,280383,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
599,280383,68.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
600,280384,1.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
601,280384,15.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
602,280385,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
603,280385,178.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
604,280385,466.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
605,280385,631.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
606,280385,1011.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
607,280385,2002.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1.00
608,281613,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
609,281613,108.0,12.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
610,281613,123.0,11.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
611,281613,131.0,10.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
612,281613,141.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
613,281613,157.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
614,281613,170.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
615,281613,178.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
616,281613,185.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
617,281613,193.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
618,281613,200.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
619,281613,206.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
620,281613,212.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
621,281613,219.0,10.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
622,281613,228.0,11.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
623,281613,237.0,12.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
624,281613,242.0,11.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
625,281639,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
626,281639,23.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
627,281639,32.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
628,281639,111.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
629,281641,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
630,281641,3.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
631,281641,24.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
632,281641,33.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
633,281641,36.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
634,281641,139.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
635,281693,1.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
636,281693,11.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
637,281693,194.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
638,281693,420.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
639,281693,615.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
640,281693,900.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
641,281693,1721.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
642,281707,1.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
643,281707,99.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
644,281707,102.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
645,281707,151.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
646,281707,156.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
647,281707,193.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
648,281707,322.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
649,281707,475.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
650,281707,684.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
651,281707,873.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
652,281726,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
653,281726,42.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
654,281727,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
655,281727,526.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
656,281727,1529.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
657,281797,1.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
658,281797,185.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
659,281797,386.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
660,281797,564.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
661,281797,776.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
662,281797,984.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
663,281797,1211.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
664,281797,2169.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
665,281975,1.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
666,281975,27.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
667,281975,166.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
668,281976,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
669,281976,203.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
670,281976,311.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
671,281976,531.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
672,281976,710.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
673,281976,1077.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
674,281976,1111.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
675,281976,1119.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
676,281976,1242.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
677,281976,1362.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
678,281976,2058.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
679,282033,1.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
680,282033,81.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
681,282033,111.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
682,282033,115.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
683,282034,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
684,282035,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
685,282035,12.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
686,282035,34.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
687,282037,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
688,282037,15.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
689,282037,67.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
690,282037,203.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
691,282037,426.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
692,282037,645.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
693,282037,865.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
694,282037,1490.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
695,282092,1.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
696,282092,4.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
697,282092,96.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
698,282092,111.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
699,282092,248.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
700,282092,429.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
701,282092,598.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
702,282092,815.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
703,282092,1074.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
704,282092,1836.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
705,282708,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
706,282710,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
707,282712,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
708,282712,44.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
709,282730,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
710,282730,90.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
711,282730,126.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
712,282731,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
713,282731,118.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
714,282732,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
715,282733,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
716,282733,29.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
717,282733,172.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
718,282734,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
719,282734,207.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
720,282735,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
721,282735,70.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
722,282735,308.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
723,282735,1133.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
724,282800,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
725,282800,80.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
726,282800,143.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
727,282800,235.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
728,282800,242.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
729,282800,256.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
730,282800,312.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
731,282807,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
732,282807,35.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
733,282807,243.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
734,282814,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
735,282814,153.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
736,282814,405.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
737,282814,1116.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
738,282842,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
739,282842,14.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
740,282842,40.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
741,282917,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
742,282917,117.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
743,282918,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
744,282918,14.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
745,282919,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
746,282919,101.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
747,282919,106.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
748,282919,140.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
749,282922,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
750,282922,123.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
751,282923,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
752,282923,219.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
753,283042,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
754,283042,4.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
755,283042,8.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
756,283043,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
757,283043,57.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
758,283043,193.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
759,283043,434.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
760,283049,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
761,283049,81.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
762,283049,88.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
763,283050,1.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
764,283050,38.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
765,283050,134.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
766,283052,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
767,283052,104.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
768,283059,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
769,283059,69.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
770,283059,296.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
771,283270,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
772,283270,76.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
773,283270,154.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
774,283270,304.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
775,283270,498.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
776,283270,663.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
777,283270,912.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
778,283270,1096.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
779,283270,1381.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
780,283270,1906.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
781,283283,1.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
782,283283,1315.0,10.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
783,283305,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
784,283306,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
785,283306,133.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
786,283306,278.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
787,283307,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
788,283307,158.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
789,283307,297.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
790,283308,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
791,283308,93.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
792,283308,360.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
793,283353,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
794,283353,3.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
795,283353,167.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
796,283353,309.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
797,283353,461.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
