,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
626,322407,214.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
627,322430,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
628,322430,178.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
629,322430,353.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
630,322430,614.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
631,322431,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
632,322431,122.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
633,322431,516.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
634,322480,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
635,322480,78.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
636,322480,290.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
637,322492,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
638,322492,7.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
639,322492,300.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
640,322492,701.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
641,322510,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
642,322599,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
643,322599,232.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
644,322602,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
645,322603,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
646,322605,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
647,322605,65.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
648,322617,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
649,322617,3.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
650,322617,175.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
651,322617,510.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
652,322617,563.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
653,322625,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
654,322625,178.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
655,322625,398.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
656,322625,663.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
657,322625,975.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
658,322633,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
659,322633,167.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
660,323414,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
661,323414,17.0,11.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
662,323423,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
663,323470,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
664,323470,46.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
665,323470,76.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
666,323470,202.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
667,323471,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
668,323471,116.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
669,323472,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
670,323472,2.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
671,323472,41.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
672,323473,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
673,323473,204.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
674,323474,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
675,323474,325.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
676,323475,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
677,323487,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
678,323487,98.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
679,323487,144.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
680,323487,165.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
681,323487,382.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
682,323488,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
683,323488,150.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
684,323488,445.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
685,323488,787.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
686,323492,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
687,323493,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
688,323495,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
689,323524,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
690,323524,22.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
691,323524,216.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
692,323524,513.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
693,323525,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
694,323525,276.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
695,323525,681.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
696,323526,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
697,323526,317.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
698,323693,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
699,323693,110.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
700,323696,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
701,323696,206.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
702,323702,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
703,323702,185.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
704,323725,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
705,323725,169.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
706,323726,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
707,323726,44.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
708,323727,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
709,323727,22.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
710,323727,222.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
711,323727,544.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
712,323727,907.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
713,323755,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
714,323755,247.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
715,323755,380.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
716,323755,659.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
717,323775,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
718,323775,152.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
719,323778,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
720,323778,198.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
721,323778,469.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
722,323778,761.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
723,323790,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
724,323790,137.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
725,323790,246.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
726,323790,267.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
727,323790,345.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
728,323790,644.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
729,323790,857.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
730,323794,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
731,323841,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
732,323841,110.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
733,323841,332.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
734,323857,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
735,323857,46.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
736,323940,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
737,323940,292.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
738,323940,497.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
739,323940,749.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
740,323940,957.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
741,323940,1335.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
742,323954,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
743,323976,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
744,323978,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
745,323980,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
746,323980,8.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
747,323980,194.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
748,323983,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
749,323983,139.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
750,323997,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
751,323997,310.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
752,324021,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
753,324021,279.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
754,324021,456.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
755,324021,675.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
756,324022,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
757,324022,176.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
758,324022,550.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
759,324077,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
760,324077,281.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
761,324077,537.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
762,324077,755.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
763,324201,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
764,324201,92.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
765,324201,304.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
766,324201,555.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
767,324201,833.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
768,324201,1214.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
769,324202,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
770,324202,3.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
771,324205,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
772,324206,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
773,324206,37.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
774,324207,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
775,324209,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
776,324237,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
777,324237,174.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
778,324245,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
779,324245,95.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
780,324245,264.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
781,324245,507.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
782,324245,828.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
783,324245,1264.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
784,324293,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
785,324293,161.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
786,324293,341.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
787,324293,611.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
788,324293,889.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
789,324293,1332.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
790,324293,2006.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
791,324315,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
792,324315,64.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
793,324318,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
794,324318,182.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
795,324420,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
796,324420,4.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
797,324420,268.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
798,324420,527.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
799,324729,1.0,11.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
800,324747,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
801,324747,103.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
802,324747,106.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
803,324747,205.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
804,324747,364.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
805,324747,563.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
806,324747,858.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
807,324764,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
808,324765,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
809,324765,42.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
810,324769,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
811,324769,244.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
812,324772,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
813,324785,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
814,324785,123.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
815,324785,157.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
816,324785,195.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
817,324785,335.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
818,324785,550.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
819,324791,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
820,324791,179.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
821,324791,618.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
822,324835,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
823,324835,156.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
824,324840,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
825,324840,9.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
826,324841,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
827,324841,123.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
828,324841,450.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
829,324841,897.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
830,324846,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
