,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
713,396127,1689,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
714,396127,1740,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
715,396127,1834,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
716,396127,2026,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
717,396134,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
718,396134,1421,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
719,396134,1456,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
720,396134,1563,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
721,396135,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
722,396135,5,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
723,396135,119,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
724,396135,168,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
725,396135,264,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
726,396135,406,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
727,396148,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
728,396148,24,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
729,396148,81,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
731,396151,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
732,396152,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
734,396154,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
735,396157,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
736,396158,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
737,396158,515,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
738,396158,550,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
739,396158,741,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
740,396158,835,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
741,396158,988,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
742,396158,1195,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
743,396177,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
744,396177,45,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
745,396177,69,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
746,396178,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
747,396180,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
748,396185,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
749,396185,68,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
750,396185,111,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
751,396185,267,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
752,396185,485,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
753,396185,587,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
754,396191,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
755,396191,1377,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
756,396191,1412,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
757,396191,1698,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
758,396216,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
759,396222,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
760,396222,24,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
761,396222,100,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
763,396225,3,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
764,396226,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
765,396227,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
766,396227,500,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
767,396227,536,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
768,396227,786,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
769,396227,889,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
770,396227,1010,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
771,396228,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
772,396228,141,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
773,396243,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
774,396258,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
775,396260,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
776,396260,24,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
777,396260,301,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
778,396260,620,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
779,396260,709,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
780,396260,931,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
781,396260,964,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
782,396282,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
783,396283,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
784,396283,1211,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
785,396283,1249,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
786,396283,1503,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
787,396283,1567,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
788,396283,1668,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
789,396283,1842,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
790,396309,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
791,396309,21,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
792,396309,210,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
794,396319,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
795,396320,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
796,396335,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
797,396335,946,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
798,396335,996,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
799,396336,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
800,396337,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
801,396337,20,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
802,396337,73,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
803,396337,192,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
804,396356,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
805,396372,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
806,396372,1356,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
807,396372,1394,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
808,396372,1671,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
809,396372,1729,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
810,396372,1817,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
811,396393,1,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
812,396393,8,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
813,396394,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
814,396397,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
815,396398,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
816,396398,580,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
817,396398,623,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
818,396398,920,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
819,396398,969,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
820,396398,1062,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
821,396399,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
822,396399,105,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
823,396404,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
824,396405,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
825,396405,1027,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
826,396405,1099,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
827,396405,1103,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
828,396405,1188,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
829,396421,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
830,396421,37,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
831,396421,43,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
832,396422,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
834,396733,4,11,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
836,396757,2,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
838,396758,2,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
840,396759,2,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
842,396761,2,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
843,396762,1,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
844,396763,1,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
846,396773,3,13,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
848,396805,3,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
849,396805,41,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
850,396805,48,16,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
851,396805,390,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
852,396805,1232,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
853,396805,1282,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
854,396805,1437,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
855,396819,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
856,396819,191,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
858,396826,22,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
859,396826,71,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
861,396842,2,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
863,396843,4,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
865,396844,2,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
866,396848,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
867,396849,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
868,396849,19,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
869,396850,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
870,396850,52,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
871,396850,217,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
873,396870,29,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
875,396871,2,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
876,396871,188,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
877,396871,249,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
878,396871,339,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
879,396871,605,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
880,396871,741,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
881,396872,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
882,396872,91,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
883,396891,1,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
884,396891,34,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
885,396891,233,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
886,396891,442,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
887,396892,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
888,396892,673,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
889,396892,692,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
890,396892,1003,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
891,396892,1079,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
892,396892,1191,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
893,396892,1387,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
894,396893,1,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
895,396952,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
896,396960,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
897,396960,22,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
898,396960,72,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
899,396963,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
900,396964,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
901,396964,426,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
902,396964,466,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
903,396965,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
904,396965,224,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
906,396988,29,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
907,396988,68,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
908,396988,1346,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
909,396988,1375,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
910,396988,1631,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
911,396988,1729,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
912,396988,1759,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
913,396999,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
914,396999,40,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
915,396999,62,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
916,396999,64,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
917,396999,92,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
918,396999,139,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
919,397021,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
921,397031,3,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
922,397032,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
923,397033,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
924,397033,1244,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
925,397033,1283,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
926,397033,1560,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
927,397033,1624,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
928,397033,1713,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
929,397049,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
930,397049,52,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
931,397049,123,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
932,397050,1,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
933,397050,98,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
934,397050,156,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
935,397051,1,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
936,397052,1,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
937,397097,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
938,397097,2,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
939,397097,68,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
940,397097,71,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
941,397097,96,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
942,397097,138,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
943,397098,1,12,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
944,397106,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
945,397106,36,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
946,397106,61,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
947,397186,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
948,397186,38,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
949,397186,63,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
950,397187,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
951,397189,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
952,397190,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
953,397191,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
954,397192,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
955,397207,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
956,397208,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
957,397209,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
958,397226,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
959,397226,1423,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
960,397226,1459,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
961,397226,1720,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
962,397226,1730,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
963,397226,1751,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
964,397226,1825,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
965,397227,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
966,397227,50,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
